slide_id,anchor_rank,anchor_score,anchor_coord_x,anchor_coord_y,anchor_center_x,anchor_center_y,anchor_bbox_x0,anchor_bbox_y0,anchor_bbox_x1,anchor_bbox_y1,neighbor_count,top_class,top_class_name,top_concept,top_prompt_index,center_patch_index,nms_radius,nms_suppressed_by_rank,selection_note
25021171B2,9,0.46678173542022705,10176.0,38832.0,10304.0,38960.0,10176.0,38832.0,10432.0,39088.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,1,512.0,,ok
25021171B2,10,0.46656161546707153,34752.0,55216.0,34880.0,55344.0,34752.0,55216.0,35008.0,55472.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,62,512.0,,ok
25021171B2,11,0.46612444519996643,26560.0,67504.0,26688.0,67632.0,26560.0,67504.0,26816.0,67760.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,47,512.0,,ok
25021171B2,12,0.4658406376838684,23889.0,22768.0,24017.0,22896.0,23889.0,22768.0,24145.0,23024.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,37,512.0,,ok
25021171B2,13,0.46173959970474243,71188.0,62864.0,71316.0,62992.0,71188.0,62864.0,71444.0,63120.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,101,512.0,,ok
25021171B2,14,0.4600532650947571,10176.0,67504.0,10304.0,67632.0,10176.0,67504.0,10432.0,67760.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,6,512.0,,ok
25021171B2,15,0.45901235938072205,58900.0,62864.0,59028.0,62992.0,58900.0,62864.0,59156.0,63120.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,71,512.0,,ok
25021171B2,16,0.4575865864753723,71188.0,46480.0,71316.0,46608.0,71188.0,46480.0,71444.0,46736.0,1,1,NonAdenocarcinoma,fibroinflammatory scar-like lesion,8,97,512.0,,ok
25021260B2,1,0.5113464593887329,101682.0,37536.0,101810.0,37664.0,101682.0,37536.0,101938.0,37792.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,5,512.0,,ok
25021260B2,2,0.5042645931243896,43232.0,37441.0,43360.0,37569.0,43232.0,37441.0,43488.0,37697.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,138,512.0,,ok
25021260B2,3,0.4995913505554199,85298.0,25248.0,85426.0,25376.0,85298.0,25248.0,85554.0,25504.0,1,0,Adenocarcinoma,lepidic growth pattern,0,208,512.0,,ok
25021260B2,4,0.49907708168029785,51424.0,49729.0,51552.0,49857.0,51424.0,49729.0,51680.0,49985.0,1,0,Adenocarcinoma,acinar growth pattern,1,163,512.0,,ok
25021260B2,5,0.49560368061065674,105778.0,37536.0,105906.0,37664.0,105778.0,37536.0,106034.0,37792.0,1,0,Adenocarcinoma,mixed acinar papillary architecture,7,20,512.0,,ok
25021260B2,6,0.494549423456192,89394.0,29344.0,89522.0,29472.0,89394.0,29344.0,89650.0,29600.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,223,512.0,,ok
25021260B2,7,0.4934951364994049,89394.0,37536.0,89522.0,37664.0,89394.0,37536.0,89650.0,37792.0,1,0,Adenocarcinoma,lepidic growth pattern,0,225,512.0,,ok
25021260B2,8,0.4923124313354492,89394.0,33440.0,89522.0,33568.0,89394.0,33440.0,89650.0,33696.0,1,0,Adenocarcinoma,lepidic growth pattern,0,224,512.0,,ok
25021260B2,9,0.48803991079330444,26848.0,37441.0,26976.0,37569.0,26848.0,37441.0,27104.0,37697.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,82,512.0,,ok
25021260B2,10,0.48681187629699707,26848.0,29249.0,26976.0,29377.0,26848.0,29249.0,27104.0,29505.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,80,512.0,,ok
25021260B2,11,0.4793362021446228,22752.0,25153.0,22880.0,25281.0,22752.0,25153.0,23008.0,25409.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,69,512.0,,ok
25021260B2,12,0.47801220417022705,85298.0,49824.0,85426.0,49952.0,85298.0,49824.0,85554.0,50080.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,215,512.0,,ok
25021260B2,13,0.476515531539917,109874.0,45728.0,110002.0,45856.0,109874.0,45728.0,110130.0,45984.0,1,0,Adenocarcinoma,papillary architecture,2,31,512.0,,ok
25021260B2,14,0.4743666648864746,30944.0,33345.0,31072.0,33473.0,30944.0,33345.0,31200.0,33601.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,94,512.0,,ok
25021260B2,15,0.4713589549064636,109874.0,53920.0,110002.0,54048.0,109874.0,53920.0,110130.0,54176.0,1,0,Adenocarcinoma,acinar growth pattern,1,33,512.0,,ok
25021260B2,16,0.47126200795173645,47328.0,41537.0,47456.0,41665.0,47328.0,41537.0,47584.0,41793.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,151,512.0,,ok
25021622B4,1,0.4916105270385742,19985.0,20881.0,20113.0,21009.0,19985.0,20881.0,20241.0,21137.0,1,0,Adenocarcinoma,mixed acinar papillary architecture,7,15,512.0,,ok
25021622B4,2,0.4909689128398895,19985.0,33169.0,20113.0,33297.0,19985.0,33169.0,20241.0,33425.0,1,0,Adenocarcinoma,papillary architecture,2,17,512.0,,ok
25021622B4,3,0.4886963963508606,32273.0,53649.0,32401.0,53777.0,32273.0,53649.0,32529.0,53905.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,54,512.0,,ok
25021622B4,4,0.48190000653266907,90664.0,57362.0,90792.0,57490.0,90664.0,57362.0,90920.0,57618.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,132,512.0,,ok
25021622B4,5,0.4790481925010681,28177.0,24977.0,28305.0,25105.0,28177.0,24977.0,28433.0,25233.0,1,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,3,37,512.0,,ok
25021622B4,6,0.47904348373413086,28177.0,53649.0,28305.0,53777.0,28177.0,53649.0,28433.0,53905.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,42,512.0,,ok
25021622B4,7,0.4787853956222534,74280.0,40978.0,74408.0,41106.0,74280.0,40978.0,74536.0,41234.0,1,0,Adenocarcinoma,solid growth pattern,4,81,512.0,,ok
25021622B4,8,0.47768422961235046,19985.0,29073.0,20113.0,29201.0,19985.0,29073.0,20241.0,29329.0,1,0,Adenocarcinoma,mixed acinar papillary architecture,7,16,512.0,,ok
25021622B4,9,0.4770655632019043,78376.0,57362.0,78504.0,57490.0,78376.0,57362.0,78632.0,57618.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,100,512.0,,ok
25021622B4,10,0.47586262226104736,74280.0,57362.0,74408.0,57490.0,74280.0,57362.0,74536.0,57618.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,85,512.0,,ok
25021622B4,11,0.4719206690788269,36369.0,24977.0,36497.0,25105.0,36369.0,24977.0,36625.0,25233.0,1,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,3,59,512.0,,ok
25021622B4,12,0.46444469690322876,90664.0,53266.0,90792.0,53394.0,90664.0,53266.0,90920.0,53522.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,131,512.0,,ok
25021622B4,13,0.4637284278869629,94760.0,49170.0,94888.0,49298.0,94760.0,49170.0,95016.0,49426.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,137,512.0,,ok
25021622B4,14,0.4633629322052002,90664.0,40978.0,90792.0,41106.0,90664.0,40978.0,90920.0,41234.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,129,512.0,,ok
25021622B4,15,0.4628415107727051,24081.0,12689.0,24209.0,12817.0,24081.0,12689.0,24337.0,12945.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,23,512.0,,ok
25021622B4,16,0.46278390288352966,86568.0,57362.0,86696.0,57490.0,86568.0,57362.0,86824.0,57618.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,121,512.0,,ok
25021640B3,1,0.5076342821121216,41104.0,68257.0,41232.0,68385.0,41104.0,68257.0,41360.0,68513.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,228,512.0,,ok
25021640B3,2,0.49099117517471313,126197.0,55105.0,126325.0,55233.0,126197.0,55105.0,126453.0,55361.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,109,512.0,,ok
25021640B3,3,0.490967333316803,105717.0,63297.0,105845.0,63425.0,105717.0,63297.0,105973.0,63553.0,1,0,Adenocarcinoma,mixed acinar papillary architecture,7,30,512.0,,ok
25021640B3,4,0.4898805022239685,12432.0,19105.0,12560.0,19233.0,12432.0,19105.0,12688.0,19361.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,90,512.0,,ok
25021640B3,5,0.4883657693862915,81141.0,34625.0,81269.0,34753.0,81141.0,34625.0,81397.0,34881.0,1,1,NonAdenocarcinoma,solid non-gland-forming tumor nests,10,314,512.0,,ok
25021640B3,6,0.48630982637405396,109813.0,59201.0,109941.0,59329.0,109813.0,59201.0,110069.0,59457.0,1,0,Adenocarcinoma,papillary architecture,2,46,512.0,,ok
25021640B3,7,0.48557767271995544,93429.0,55105.0,93557.0,55233.0,93429.0,55105.0,93685.0,55361.0,1,0,Adenocarcinoma,papillary architecture,2,370,512.0,,ok
25021640B3,8,0.48539185523986816,97525.0,59201.0,97653.0,59329.0,97525.0,59201.0,97781.0,59457.0,1,1,NonAdenocarcinoma,solid non-gland-forming tumor nests,10,387,512.0,,ok
25021640B3,9,0.4839100241661072,41104.0,72353.0,41232.0,72481.0,41104.0,72353.0,41360.0,72609.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,229,512.0,,ok
25021640B3,10,0.48311173915863037,109813.0,67393.0,109941.0,67521.0,109813.0,67393.0,110069.0,67649.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,48,512.0,,ok
25021640B3,11,0.48229020833969116,16528.0,47777.0,16656.0,47905.0,16528.0,47777.0,16784.0,48033.0,1,1,NonAdenocarcinoma,solid non-gland-forming tumor nests,10,123,512.0,,ok
25021640B3,12,0.48157835006713867,81141.0,42817.0,81269.0,42945.0,81141.0,42817.0,81397.0,43073.0,1,1,NonAdenocarcinoma,solid non-gland-forming tumor nests,10,316,512.0,,ok
25021640B3,13,0.48129802942276,109813.0,63297.0,109941.0,63425.0,109813.0,63297.0,110069.0,63553.0,1,0,Adenocarcinoma,mixed acinar papillary architecture,7,47,512.0,,ok
25021640B3,14,0.4810037612915039,45200.0,68257.0,45328.0,68385.0,45200.0,68257.0,45456.0,68513.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,246,512.0,,ok
25021640B3,15,0.4798787832260132,105717.0,51009.0,105845.0,51137.0,105717.0,51009.0,105973.0,51265.0,1,0,Adenocarcinoma,solid growth pattern,4,27,512.0,,ok
25021640B3,16,0.4759078621864319,126197.0,34625.0,126325.0,34753.0,126197.0,34625.0,126453.0,34881.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,104,512.0,,ok
25022278B2,1,0.5008450746536255,40320.0,24305.0,40448.0,24433.0,40320.0,24305.0,40576.0,24561.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,87,512.0,,ok
25022278B2,2,0.49796879291534424,94838.0,21025.0,94966.0,21153.0,94838.0,21025.0,95094.0,21281.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,185,512.0,,ok
25022278B2,3,0.48685505986213684,103030.0,21025.0,103158.0,21153.0,103030.0,21025.0,103286.0,21281.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,1,512.0,,ok
25022278B2,4,0.4860539138317108,44416.0,16113.0,44544.0,16241.0,44416.0,16113.0,44672.0,16369.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,95,512.0,,ok
25022278B2,5,0.48222219944000244,103030.0,25121.0,103158.0,25249.0,103030.0,25121.0,103286.0,25377.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,2,512.0,,ok
25022278B2,6,0.4797469973564148,11648.0,28401.0,11776.0,28529.0,11648.0,28401.0,11904.0,28657.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,22,512.0,,ok
25022278B2,7,0.4788617491722107,7552.0,12017.0,7680.0,12145.0,7552.0,12017.0,7808.0,12273.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,139,512.0,,ok
25022278B2,8,0.478168249130249,82550.0,37409.0,82678.0,37537.0,82550.0,37409.0,82806.0,37665.0,1,0,Adenocarcinoma,papillary architecture,2,158,512.0,,ok
25022278B2,9,0.47649550437927246,36224.0,20209.0,36352.0,20337.0,36224.0,20209.0,36480.0,20465.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,77,512.0,,ok
25022278B2,10,0.4760989248752594,40320.0,40689.0,40448.0,40817.0,40320.0,40689.0,40576.0,40945.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,91,512.0,,ok
25022278B2,11,0.47455745935440063,103030.0,16929.0,103158.0,17057.0,103030.0,16929.0,103286.0,17185.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,0,512.0,,ok
25022278B2,12,0.4740040898323059,23936.0,16113.0,24064.0,16241.0,23936.0,16113.0,24192.0,16369.0,1,0,Adenocarcinoma,mixed acinar papillary architecture,7,47,512.0,,ok
25022278B2,13,0.4728831648826599,107126.0,21025.0,107254.0,21153.0,107126.0,21025.0,107382.0,21281.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,9,512.0,,ok
25022278B2,14,0.46795138716697693,98934.0,12833.0,99062.0,12961.0,98934.0,12833.0,99190.0,13089.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,193,512.0,,ok
25022278B2,15,0.4667145609855652,70262.0,4641.0,70390.0,4769.0,70262.0,4641.0,70518.0,4897.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,131,512.0,,ok
25022278B2,16,0.4662330448627472,23936.0,20209.0,24064.0,20337.0,23936.0,20209.0,24192.0,20465.0,1,0,Adenocarcinoma,papillary architecture,2,48,512.0,,ok
25023687B2,1,0.47798097133636475,30144.0,77824.0,30272.0,77952.0,30144.0,77824.0,30400.0,78080.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,100,512.0,,ok
25023687B2,2,0.47636812925338745,38336.0,0.0,38464.0,128.0,38336.0,0.0,38592.0,256.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,120,512.0,,ok
25023687B2,3,0.4739680290222168,9664.0,65536.0,9792.0,65664.0,9664.0,65536.0,9920.0,65792.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,218,512.0,,ok
25023687B2,4,0.46841269731521606,106758.0,43330.0,106886.0,43458.0,106758.0,43330.0,107014.0,43586.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,15,512.0,,ok
25023687B2,5,0.46701669692993164,38336.0,57344.0,38464.0,57472.0,38336.0,57344.0,38592.0,57600.0,1,0,Adenocarcinoma,solid growth pattern,4,132,512.0,,ok
25023687B2,6,0.4657147526741028,106758.0,59714.0,106886.0,59842.0,106758.0,59714.0,107014.0,59970.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,18,512.0,,ok
25023687B2,7,0.4554675221443176,30144.0,61440.0,30272.0,61568.0,30144.0,61440.0,30400.0,61696.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,96,512.0,,ok
25023687B2,8,0.4510496258735657,94470.0,63810.0,94598.0,63938.0,94470.0,63810.0,94726.0,64066.0,1,0,Adenocarcinoma,papillary architecture,2,211,512.0,,ok
25023687B2,9,0.4508205056190491,90374.0,55618.0,90502.0,55746.0,90374.0,55618.0,90630.0,55874.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,194,512.0,,ok
25023687B2,10,0.44842928647994995,9664.0,40960.0,9792.0,41088.0,9664.0,40960.0,9920.0,41216.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,216,512.0,,ok
25023687B2,11,0.44666174054145813,13760.0,69632.0,13888.0,69760.0,13760.0,69632.0,14016.0,69888.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,35,512.0,,ok
25023687B2,12,0.44572311639785767,38336.0,4096.0,38464.0,4224.0,38336.0,4096.0,38592.0,4352.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,127,512.0,,ok
25023687B2,13,0.44535738229751587,21952.0,73728.0,22080.0,73856.0,21952.0,73728.0,22208.0,73984.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,62,512.0,,ok
25023687B2,14,0.4449736475944519,90374.0,51522.0,90502.0,51650.0,90374.0,51522.0,90630.0,51778.0,1,0,Adenocarcinoma,solid growth pattern,4,193,512.0,,ok
25023687B2,15,0.4442623257637024,98566.0,47426.0,98694.0,47554.0,98566.0,47426.0,98822.0,47682.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,228,512.0,,ok
25023687B2,16,0.4433979094028473,30144.0,69632.0,30272.0,69760.0,30144.0,69632.0,30400.0,69888.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,98,512.0,,ok
25023690B3,1,0.503074586391449,85841.0,26705.0,85969.0,26833.0,85841.0,26705.0,86097.0,26961.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,127,512.0,,ok
25023690B3,2,0.4955340027809143,29200.0,66898.0,29328.0,67026.0,29200.0,66898.0,29456.0,67154.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,58,512.0,,ok
25023690B3,3,0.48865294456481934,81745.0,38993.0,81873.0,39121.0,81745.0,38993.0,82001.0,39249.0,1,0,Adenocarcinoma,lepidic growth pattern,0,121,512.0,,ok
25023690B3,4,0.48473578691482544,37392.0,66898.0,37520.0,67026.0,37392.0,66898.0,37648.0,67154.0,1,0,Adenocarcinoma,papillary architecture,2,79,512.0,,ok
25023690B3,5,0.4843340218067169,24368.0,19313.0,24496.0,19441.0,24368.0,19313.0,24624.0,19569.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,37,512.0,,ok
25023690B3,6,0.48405903577804565,29200.0,25938.0,29328.0,26066.0,29200.0,25938.0,29456.0,26194.0,1,0,Adenocarcinoma,lepidic growth pattern,0,48,512.0,,ok
25023690B3,7,0.48114484548568726,98129.0,63569.0,98257.0,63697.0,98129.0,63569.0,98385.0,63825.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,169,512.0,,ok
25023690B3,8,0.4774705171585083,81745.0,30801.0,81873.0,30929.0,81745.0,30801.0,82001.0,31057.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,119,512.0,,ok
25023690B3,9,0.47350364923477173,77649.0,38993.0,77777.0,39121.0,77649.0,38993.0,77905.0,39249.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,114,512.0,,ok
25023690B3,10,0.46662992238998413,77649.0,30801.0,77777.0,30929.0,77649.0,30801.0,77905.0,31057.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,112,512.0,,ok
25023690B3,11,0.4643852412700653,21008.0,46418.0,21136.0,46546.0,21008.0,46418.0,21264.0,46674.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,33,512.0,,ok
25023690B3,12,0.46370500326156616,33296.0,46418.0,33424.0,46546.0,33296.0,46418.0,33552.0,46674.0,1,0,Adenocarcinoma,lepidic growth pattern,0,63,512.0,,ok
25023690B3,13,0.4629734754562378,37392.0,62802.0,37520.0,62930.0,37392.0,62802.0,37648.0,63058.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,78,512.0,,ok
25023690B3,14,0.4623553156852722,25104.0,30034.0,25232.0,30162.0,25104.0,30034.0,25360.0,30290.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,39,512.0,,ok
25023690B3,15,0.46054884791374207,33296.0,70994.0,33424.0,71122.0,33296.0,70994.0,33552.0,71250.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,69,512.0,,ok
25023690B3,16,0.45911505818367004,102225.0,47185.0,102353.0,47313.0,102225.0,47185.0,102481.0,47441.0,1,0,Adenocarcinoma,multifocal irregular glandular proliferation,9,4,512.0,,ok
25023930B2,1,0.4880104660987854,91252.0,30224.0,91380.0,30352.0,91252.0,30224.0,91508.0,30480.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,116,512.0,,ok
25023930B2,2,0.4839455485343933,27152.0,41265.0,27280.0,41393.0,27152.0,41265.0,27408.0,41521.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,35,512.0,,ok
25023930B2,3,0.48072195053100586,43536.0,49457.0,43664.0,49585.0,43536.0,49457.0,43792.0,49713.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,69,512.0,,ok
25023930B2,4,0.47734683752059937,18960.0,53553.0,19088.0,53681.0,18960.0,53553.0,19216.0,53809.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,24,512.0,,ok
25023930B2,5,0.47592607140541077,27152.0,57649.0,27280.0,57777.0,27152.0,57649.0,27408.0,57905.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,39,512.0,,ok
25023930B2,6,0.4743044674396515,107636.0,17936.0,107764.0,18064.0,107636.0,17936.0,107892.0,18192.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,4,512.0,,ok
25023930B2,7,0.47365206480026245,47632.0,41265.0,47760.0,41393.0,47632.0,41265.0,47888.0,41521.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,73,512.0,,ok
25023930B2,8,0.47247904539108276,18960.0,45361.0,19088.0,45489.0,18960.0,45361.0,19216.0,45617.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,22,512.0,,ok
25023930B2,9,0.47133052349090576,47632.0,33073.0,47760.0,33201.0,47632.0,33073.0,47888.0,33329.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,71,512.0,,ok
25023930B2,10,0.46925967931747437,47632.0,28977.0,47760.0,29105.0,47632.0,28977.0,47888.0,29233.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,70,512.0,,ok
25023930B2,11,0.469058632850647,78964.0,46608.0,79092.0,46736.0,78964.0,46608.0,79220.0,46864.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,91,512.0,,ok
25023930B2,12,0.4678565561771393,23056.0,49457.0,23184.0,49585.0,23056.0,49457.0,23312.0,49713.0,1,0,Adenocarcinoma,lepidic growth pattern,0,29,512.0,,ok
25023930B2,13,0.46733900904655457,23056.0,57649.0,23184.0,57777.0,23056.0,57649.0,23312.0,57905.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,31,512.0,,ok
25023930B2,14,0.46616244316101074,78964.0,42512.0,79092.0,42640.0,78964.0,42512.0,79220.0,42768.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,90,512.0,,ok
25023930B2,15,0.4630432426929474,83060.0,42512.0,83188.0,42640.0,83060.0,42512.0,83316.0,42768.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,99,512.0,,ok
25023930B2,16,0.4602513909339905,91252.0,34320.0,91380.0,34448.0,91252.0,34320.0,91508.0,34576.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,117,512.0,,ok
25023936B2,1,0.49268829822540283,32401.0,21536.0,32529.0,21664.0,32401.0,21536.0,32657.0,21792.0,1,0,Adenocarcinoma,papillary architecture,2,85,512.0,,ok
25023936B2,2,0.48437249660491943,24209.0,25632.0,24337.0,25760.0,24209.0,25632.0,24465.0,25888.0,1,0,Adenocarcinoma,alveolar replacement by atypical glands,11,53,512.0,,ok
25023936B2,3,0.4837835431098938,36497.0,17440.0,36625.0,17568.0,36497.0,17440.0,36753.0,17696.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,97,512.0,,ok
25023936B2,4,0.4820442795753479,32401.0,17440.0,32529.0,17568.0,32401.0,17440.0,32657.0,17696.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,84,512.0,,ok
25023936B2,5,0.48137614130973816,28305.0,25632.0,28433.0,25760.0,28305.0,25632.0,28561.0,25888.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,70,512.0,,ok
25023936B2,6,0.477417528629303,94232.0,67248.0,94360.0,67376.0,94232.0,67248.0,94488.0,67504.0,1,1,NonAdenocarcinoma,benign reactive lung tissue,9,231,512.0,,ok
25023936B2,7,0.47724419832229614,36497.0,62496.0,36625.0,62624.0,36497.0,62496.0,36753.0,62752.0,1,0,Adenocarcinoma,papillary architecture,2,107,512.0,,ok
25023936B2,8,0.47696664929389954,86040.0,26288.0,86168.0,26416.0,86040.0,26288.0,86296.0,26544.0,1,0,Adenocarcinoma,infiltrative glandular adenocarcinoma,6,195,512.0,,ok
25023936B2,9,0.46947741508483887,28305.0,74784.0,28433.0,74912.0,28305.0,74784.0,28561.0,75040.0,1,1,NonAdenocarcinoma,metastatic tumor in lung,5,82,512.0,,ok
25023936B2,10,0.4685949683189392,40593.0,54304.0,40721.0,54432.0,40593.0,54304.0,40849.0,54560.0,1,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,6,110,512.0,,ok
25023936B2,11,0.4626973271369934,11921.0,66592.0,12049.0,66720.0,11921.0,66592.0,12177.0,66848.0,1,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,3,13,512.0,,ok
